#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
CXCL2	MMP7	9606.ENSP00000427279	9606.ENSP00000260227	0	0	0	0	0.168	0	0	0.390	0.471
CXCL2	CXCL3	9606.ENSP00000427279	9606.ENSP00000296026	0	0	0	0.979	0.705	0	0.800	0.843	0.939
CXCL2	MMP3	9606.ENSP00000427279	9606.ENSP00000299855	0	0	0	0	0.063	0	0	0.488	0.500
CXCL2	MMP1	9606.ENSP00000427279	9606.ENSP00000322788	0	0	0	0	0.097	0	0	0.365	0.402
CXCL2	MMP12	9606.ENSP00000427279	9606.ENSP00000458585	0	0	0	0	0.090	0	0	0.464	0.492
CXCL3	MMP3	9606.ENSP00000296026	9606.ENSP00000299855	0	0	0	0	0.098	0	0	0.368	0.406
CXCL3	MMP1	9606.ENSP00000296026	9606.ENSP00000322788	0	0	0	0	0.155	0	0	0.363	0.439
DHRS11	HSD17B2	9606.ENSP00000482704	9606.ENSP00000199936	0	0	0	0	0.062	0	0.800	0.768	0.952
DHRS11	HSD11B2	9606.ENSP00000482704	9606.ENSP00000316786	0	0	0	0	0.071	0	0	0.431	0.448
DHRS11	SULT1A1	9606.ENSP00000482704	9606.ENSP00000378972	0	0	0	0	0.062	0	0	0.430	0.442
DHRS11	HSD3B2	9606.ENSP00000482704	9606.ENSP00000445122	0	0	0	0	0.062	0.114	0	0.662	0.694
DHRS11	DUSP14	9606.ENSP00000482704	9606.ENSP00000477653	0	0	0	0	0	0	0	0.520	0.520
DLGAP5	TRIP13	9606.ENSP00000247191	9606.ENSP00000166345	0	0	0	0	0.803	0	0	0.325	0.861
DLGAP5	RFC3	9606.ENSP00000247191	9606.ENSP00000369411	0	0	0	0	0.646	0	0	0.125	0.677
DLGAP5	FANCI	9606.ENSP00000247191	9606.ENSP00000310842	0	0	0	0	0.810	0	0	0.166	0.835
DLGAP5	DTL	9606.ENSP00000247191	9606.ENSP00000355958	0	0	0	0	0.847	0	0	0.119	0.860
DLGAP5	ECT2	9606.ENSP00000247191	9606.ENSP00000376457	0	0	0	0	0.805	0	0	0.324	0.863
DLGAP5	FOXM1	9606.ENSP00000247191	9606.ENSP00000342307	0	0	0	0	0.867	0	0	0.362	0.911
DLGAP5	PRC1	9606.ENSP00000247191	9606.ENSP00000377793	0	0	0	0	0.900	0	0	0.235	0.920
DLGAP5	RRM2	9606.ENSP00000247191	9606.ENSP00000353770	0	0	0	0	0.916	0	0	0.518	0.958
DLGAP5	MAD2L1	9606.ENSP00000247191	9606.ENSP00000296509	0	0	0	0	0.930	0	0	0.454	0.960
DLGAP5	NEK2	9606.ENSP00000247191	9606.ENSP00000355966	0	0	0	0	0.931	0	0	0.467	0.961
DLGAP5	UBE2C	9606.ENSP00000247191	9606.ENSP00000348838	0	0	0	0	0.969	0.058	0	0.479	0.983
DLGAP5	TPX2	9606.ENSP00000247191	9606.ENSP00000300403	0	0	0	0	0.964	0	0	0.900	0.996
DTL	TRIP13	9606.ENSP00000355958	9606.ENSP00000166345	0	0	0	0	0.811	0	0	0.062	0.815
DTL	MAD2L1	9606.ENSP00000355958	9606.ENSP00000296509	0	0	0	0	0.817	0	0	0.053	0.819
DTL	TPX2	9606.ENSP00000355958	9606.ENSP00000300403	0	0	0	0	0.821	0	0	0.232	0.856
DTL	FANCI	9606.ENSP00000355958	9606.ENSP00000310842	0	0	0	0	0.826	0	0	0.160	0.848
DTL	FOXM1	9606.ENSP00000355958	9606.ENSP00000342307	0	0	0	0	0.795	0	0	0.142	0.816
DTL	UBE2C	9606.ENSP00000355958	9606.ENSP00000348838	0	0	0	0	0.786	0	0	0.167	0.814
DTL	RRM2	9606.ENSP00000355958	9606.ENSP00000353770	0	0	0	0	0.854	0.137	0	0.411	0.919
DTL	ECT2	9606.ENSP00000355958	9606.ENSP00000376457	0	0	0	0	0.637	0	0	0.103	0.661
DTL	PRC1	9606.ENSP00000355958	9606.ENSP00000377793	0	0	0	0	0.811	0	0	0.103	0.824
DTL	NEK2	9606.ENSP00000355958	9606.ENSP00000355966	0	0	0	0	0.788	0	0	0.203	0.824
DTL	RFC3	9606.ENSP00000355958	9606.ENSP00000369411	0	0	0	0	0.667	0.105	0.600	0.130	0.882
ECT2	TRIP13	9606.ENSP00000376457	9606.ENSP00000166345	0	0	0	0	0.607	0	0	0.135	0.646
ECT2	MAD2L1	9606.ENSP00000376457	9606.ENSP00000296509	0	0	0	0	0.823	0	0	0.270	0.865
ECT2	TPX2	9606.ENSP00000376457	9606.ENSP00000300403	0	0	0	0	0.822	0	0	0.321	0.874
ECT2	FANCI	9606.ENSP00000376457	9606.ENSP00000310842	0	0	0	0	0.626	0	0	0.080	0.641
ECT2	FOXM1	9606.ENSP00000376457	9606.ENSP00000342307	0	0	0	0	0.399	0.148	0	0.249	0.582
ECT2	UBE2C	9606.ENSP00000376457	9606.ENSP00000348838	0	0	0	0	0.706	0	0	0.252	0.771
ECT2	RRM2	9606.ENSP00000376457	9606.ENSP00000353770	0	0	0	0	0.677	0	0	0.245	0.745
ECT2	NEK2	9606.ENSP00000376457	9606.ENSP00000355966	0	0	0	0	0.801	0	0	0.389	0.873
ECT2	RFC3	9606.ENSP00000376457	9606.ENSP00000369411	0	0	0	0	0.315	0.270	0	0.186	0.557
ECT2	PRC1	9606.ENSP00000376457	9606.ENSP00000377793	0	0	0	0	0.916	0	0	0.457	0.952
EDN3	GCG	9606.ENSP00000337128	9606.ENSP00000387662	0	0	0	0	0.129	0	0.500	0.067	0.558
ENTPD5	PDE9A	9606.ENSP00000335246	9606.ENSP00000291539	0	0	0	0	0.062	0	0.650	0	0.657
ENTPD5	ETFDH	9606.ENSP00000335246	9606.ENSP00000426638	0	0	0	0	0	0	0	0.520	0.520
ENTPD5	RRM2	9606.ENSP00000335246	9606.ENSP00000353770	0	0	0	0	0.065	0	0.650	0	0.658
ENTPD5	NME1	9606.ENSP00000335246	9606.ENSP00000337060	0	0	0	0	0.062	0	0.650	0.137	0.691
EPHX2	FABP4	9606.ENSP00000430269	9606.ENSP00000256104	0	0	0	0	0.062	0.249	0	0.236	0.415
EPHX2	SHMT2	9606.ENSP00000430269	9606.ENSP00000333667	0.277	0	0	0	0.049	0	0	0.239	0.431
ETFDH	SLC22A5	9606.ENSP00000426638	9606.ENSP00000245407	0	0	0	0	0.049	0	0	0.459	0.463
ETFDH	MAD2L1	9606.ENSP00000426638	9606.ENSP00000296509	0	0	0	0	0	0	0	0.650	0.650
ETFDH	SLC25A20	9606.ENSP00000426638	9606.ENSP00000326305	0	0	0	0	0.187	0	0	0.592	0.654
FABP4	SOX9	9606.ENSP00000256104	9606.ENSP00000245479	0	0	0	0	0	0	0	0.404	0.404
FABP4	NME1	9606.ENSP00000256104	9606.ENSP00000337060	0	0	0	0	0.063	0.344	0	0.110	0.405
FABP4	PCK1	9606.ENSP00000256104	9606.ENSP00000319814	0	0	0	0	0.064	0	0	0.429	0.443
FABP4	SPP1	9606.ENSP00000256104	9606.ENSP00000378517	0	0	0	0	0	0	0	0.473	0.473
FABP4	SCD	9606.ENSP00000256104	9606.ENSP00000359380	0	0	0	0	0.062	0	0	0.673	0.680
FADS1	SQLE	9606.ENSP00000322229	9606.ENSP00000265896	0.059	0	0	0	0.157	0	0	0.521	0.587
FADS1	SCD	9606.ENSP00000322229	9606.ENSP00000359380	0.041	0	0	0	0.242	0.181	0	0.880	0.919
FANCI	TRIP13	9606.ENSP00000310842	9606.ENSP00000166345	0	0	0	0	0.730	0	0	0.138	0.758
FANCI	MAD2L1	9606.ENSP00000310842	9606.ENSP00000296509	0	0	0	0	0.785	0	0	0.134	0.805
FANCI	TPX2	9606.ENSP00000310842	9606.ENSP00000300403	0	0	0	0	0.803	0	0	0.073	0.810
FANCI	PHLPP2	9606.ENSP00000310842	9606.ENSP00000457991	0	0	0	0	0.062	0.270	0	0.450	0.590
FANCI	NEK2	9606.ENSP00000310842	9606.ENSP00000355966	0	0	0	0	0.694	0	0	0.242	0.758
FANCI	FOXM1	9606.ENSP00000310842	9606.ENSP00000342307	0	0	0	0	0.723	0.078	0	0.155	0.765
FANCI	PRC1	9606.ENSP00000310842	9606.ENSP00000377793	0	0	0	0	0.811	0	0	0.123	0.827
FANCI	UBE2C	9606.ENSP00000310842	9606.ENSP00000348838	0	0	0	0	0.783	0	0	0.250	0.831
FANCI	RRM2	9606.ENSP00000310842	9606.ENSP00000353770	0	0	0	0	0.795	0	0	0.267	0.843
FANCI	RFC3	9606.ENSP00000310842	9606.ENSP00000369411	0	0	0	0	0.538	0	0.900	0.108	0.955
FAP	THBS2	9606.ENSP00000188790	9606.ENSP00000355751	0	0	0	0	0.316	0	0	0.242	0.459
FAP	SI	9606.ENSP00000188790	9606.ENSP00000264382	0	0	0	0	0.063	0	0	0.500	0.511
FAP	PYY	9606.ENSP00000188790	9606.ENSP00000353198	0	0	0	0	0	0.270	0	0.610	0.703
FAP	GCG	9606.ENSP00000188790	9606.ENSP00000387662	0	0	0	0	0.091	0.270	0	0.702	0.785
FHL1	TPX2	9606.ENSP00000377710	9606.ENSP00000300403	0	0	0	0	0	0	0	0.560	0.560
FHL1	NEK2	9606.ENSP00000377710	9606.ENSP00000355966	0	0	0	0	0.065	0	0	0.545	0.557
FHL1	PRC1	9606.ENSP00000377710	9606.ENSP00000377793	0	0	0	0	0	0	0	0.575	0.575
FOXM1	TRIP13	9606.ENSP00000342307	9606.ENSP00000166345	0	0	0	0	0.798	0.061	0	0.265	0.848
FOXM1	SOX9	9606.ENSP00000342307	9606.ENSP00000245479	0	0	0	0	0	0.125	0	0.363	0.419
FOXM1	MAD2L1	9606.ENSP00000342307	9606.ENSP00000296509	0	0	0	0	0.590	0.181	0	0.344	0.760
FOXM1	TPX2	9606.ENSP00000342307	9606.ENSP00000300403	0	0	0	0	0.903	0	0	0.423	0.942
FOXM1	GCG	9606.ENSP00000342307	9606.ENSP00000387662	0	0	0	0	0	0	0	0.504	0.504
FOXM1	NR1H4	9606.ENSP00000342307	9606.ENSP00000447149	0	0	0	0	0	0.062	0	0.685	0.692
FOXM1	TEAD4	9606.ENSP00000342307	9606.ENSP00000352926	0	0	0	0	0.137	0	0	0.716	0.745
FOXM1	NEK2	9606.ENSP00000342307	9606.ENSP00000355966	0	0	0	0	0.676	0	0	0.510	0.834
FOXM1	PRC1	9606.ENSP00000342307	9606.ENSP00000377793	0	0	0	0	0.812	0.163	0	0.157	0.856
FOXM1	RRM2	9606.ENSP00000342307	9606.ENSP00000353770	0	0	0	0	0.814	0.063	0	0.451	0.896
FOXM1	UBE2C	9606.ENSP00000342307	9606.ENSP00000348838	0	0	0	0	0.830	0.071	0	0.572	0.926
FXYD3	S100P	9606.ENSP00000473929	9606.ENSP00000296370	0	0	0	0	0.125	0	0	0.370	0.425
GCG	REG1A	9606.ENSP00000387662	9606.ENSP00000233735	0	0	0	0	0.332	0	0	0.150	0.407
GCG	SOX9	9606.ENSP00000387662	9606.ENSP00000245479	0	0	0	0	0	0	0	0.514	0.514
GCG	SI	9606.ENSP00000387662	9606.ENSP00000264382	0	0	0	0	0.165	0	0	0.805	0.830
GCG	SST	9606.ENSP00000387662	9606.ENSP00000287641	0	0	0	0	0.160	0	0	0.951	0.957
GCG	STC1	9606.ENSP00000387662	9606.ENSP00000290271	0	0	0	0	0	0	0	0.613	0.613
GCG	REG1B	9606.ENSP00000387662	9606.ENSP00000303206	0	0	0	0	0.332	0	0	0.210	0.449
GCG	PCK1	9606.ENSP00000387662	9606.ENSP00000319814	0	0	0	0	0.065	0	0	0.663	0.671
GCG	PYY	9606.ENSP00000387662	9606.ENSP00000353198	0	0	0	0	0.098	0	0	0.914	0.919
GCG	SLC30A10	9606.ENSP00000387662	9606.ENSP00000355893	0	0	0	0	0	0	0	0.506	0.506
GCG	NR1H4	9606.ENSP00000387662	9606.ENSP00000447149	0	0	0	0	0.076	0	0	0.681	0.692
GDF15	TIMP1	9606.ENSP00000252809	9606.ENSP00000218388	0	0	0	0	0.076	0.069	0	0.403	0.441
GDF15	SPP1	9606.ENSP00000252809	9606.ENSP00000378517	0	0	0	0	0.062	0	0	0.457	0.468
GDF15	S100A2	9606.ENSP00000252809	9606.ENSP00000357697	0	0	0	0	0.069	0	0	0.488	0.502
GHR	SST	9606.ENSP00000483403	9606.ENSP00000287641	0	0	0	0	0.064	0	0	0.505	0.516
GHR	SPP1	9606.ENSP00000483403	9606.ENSP00000378517	0	0	0	0	0	0	0	0.484	0.484
GPX3	SLC26A2	9606.ENSP00000373477	9606.ENSP00000286298	0	0	0	0	0.063	0	0	0.486	0.497
GPX3	NR3C2	9606.ENSP00000373477	9606.ENSP00000350815	0	0	0	0	0	0.057	0	0.406	0.415
GPX3	SEPP1	9606.ENSP00000373477	9606.ENSP00000420939	0	0	0	0	0.117	0	0	0.892	0.901
GUCA2A	MS4A12	9606.ENSP00000349493	9606.ENSP00000016913	0	0	0	0	0.136	0	0	0.601	0.640
GUCA2A	MEP1A	9606.ENSP00000349493	9606.ENSP00000230588	0	0	0	0	0.480	0	0	0	0.480
GUCA2A	SI	9606.ENSP00000349493	9606.ENSP00000264382	0	0	0	0	0.524	0	0	0	0.524
GUCA2A	SLC26A3	9606.ENSP00000349493	9606.ENSP00000345873	0	0	0	0	0.472	0	0	0.456	0.700
GUCA2A	PYY	9606.ENSP00000349493	9606.ENSP00000353198	0	0	0	0	0.185	0	0	0.335	0.434
GUCA2A	PTPRH	9606.ENSP00000349493	9606.ENSP00000365528	0	0	0	0	0.089	0	0	0.438	0.466
GUCA2A	ZG16	9606.ENSP00000349493	9606.ENSP00000383563	0	0	0	0	0.214	0	0	0.465	0.561
GUCA2A	GUCA2B	9606.ENSP00000349493	9606.ENSP00000361662	0	0	0	0.807	0.684	0	0	0.869	0.736
GUCA2B	MS4A12	9606.ENSP00000361662	9606.ENSP00000016913	0	0	0	0	0.102	0	0	0.561	0.589
GUCA2B	SLC26A3	9606.ENSP00000361662	9606.ENSP00000345873	0	0	0	0	0.338	0	0	0.380	0.572
GUCA2B	ZG16	9606.ENSP00000361662	9606.ENSP00000383563	0	0	0	0	0.175	0	0	0.460	0.535
HMGCS2	SQLE	9606.ENSP00000358414	9606.ENSP00000265896	0	0	0	0	0.541	0	0	0.710	0.861
HMGCS2	PCK1	9606.ENSP00000358414	9606.ENSP00000319814	0	0	0	0	0.184	0	0	0.602	0.661
HMGCS2	SLC25A20	9606.ENSP00000358414	9606.ENSP00000326305	0	0	0	0	0.062	0	0	0.417	0.430
HMGCS2	SGK2	9606.ENSP00000358414	9606.ENSP00000340608	0	0	0	0	0.385	0	0	0.071	0.405
HMGCS2	NR1H4	9606.ENSP00000358414	9606.ENSP00000447149	0	0	0	0	0.235	0	0	0.290	0.434
HMGCS2	SCD	9606.ENSP00000358414	9606.ENSP00000359380	0	0	0	0	0.062	0	0	0.443	0.455
HPGD	HSD17B2	9606.ENSP00000296522	9606.ENSP00000199936	0	0	0	0	0	0	0	0.436	0.436
HPGD	HSD11B2	9606.ENSP00000296522	9606.ENSP00000316786	0	0	0	0	0.059	0	0	0.768	0.772
HSD11B2	SCNN1B	9606.ENSP00000316786	9606.ENSP00000345751	0	0	0	0	0.110	0	0	0.456	0.495
HSD11B2	NR3C2	9606.ENSP00000316786	9606.ENSP00000350815	0	0	0	0	0	0.056	0	0.943	0.945
HSD11B2	HSD3B2	9606.ENSP00000316786	9606.ENSP00000445122	0	0	0	0	0	0.056	0.900	0.514	0.950
HSD17B2	UGT1A5	9606.ENSP00000199936	9606.ENSP00000362513	0	0	0	0	0.064	0	0.650	0.131	0.690
HSD17B2	UGT1A7	9606.ENSP00000199936	9606.ENSP00000362525	0	0	0	0	0.064	0	0.650	0.131	0.690
HSD17B2	UGT1A9	9606.ENSP00000199936	9606.ENSP00000346768	0	0	0	0	0.064	0	0.650	0.150	0.697
HSD17B2	UGT1A10	9606.ENSP00000199936	9606.ENSP00000343838	0	0	0	0	0.086	0	0.650	0.131	0.697
HSD17B2	UGT1A4	9606.ENSP00000199936	9606.ENSP00000362508	0	0	0	0	0.087	0	0.650	0.131	0.698
HSD17B2	UGT1A8	9606.ENSP00000199936	9606.ENSP00000304845	0	0	0	0	0.088	0	0.650	0.221	0.729
HSD17B2	UGT1A1	9606.ENSP00000199936	9606.ENSP00000362549	0	0	0	0	0.131	0	0.650	0.221	0.742
HSD17B2	HSD3B2	9606.ENSP00000199936	9606.ENSP00000445122	0	0	0	0	0.062	0	0.900	0.635	0.962
HSD3B2	SQLE	9606.ENSP00000445122	9606.ENSP00000265896	0	0	0	0	0.187	0.398	0	0.430	0.697
HSD3B2	UGT1A8	9606.ENSP00000445122	9606.ENSP00000304845	0	0	0	0	0	0.056	0.650	0.072	0.666
HSD3B2	UGT1A10	9606.ENSP00000445122	9606.ENSP00000343838	0	0	0	0	0	0.056	0.650	0.054	0.660
HSD3B2	UGT1A9	9606.ENSP00000445122	9606.ENSP00000346768	0	0	0	0	0	0.056	0.650	0.054	0.660
HSD3B2	NR5A2	9606.ENSP00000445122	9606.ENSP00000356331	0	0	0	0	0	0	0	0.546	0.546
HSD3B2	UGT1A4	9606.ENSP00000445122	9606.ENSP00000362508	0	0	0	0	0	0.056	0.650	0.054	0.660
HSD3B2	UGT1A5	9606.ENSP00000445122	9606.ENSP00000362513	0	0	0	0	0	0.056	0.650	0.054	0.660
HSD3B2	UGT1A7	9606.ENSP00000445122	9606.ENSP00000362525	0	0	0	0	0	0.056	0.650	0.054	0.660
HSD3B2	UGT1A1	9606.ENSP00000445122	9606.ENSP00000362549	0	0	0	0	0	0.056	0.650	0.072	0.666
HSD3B2	NR1H4	9606.ENSP00000445122	9606.ENSP00000447149	0	0	0	0	0.108	0	0	0.383	0.426
IL6R	SFRP1	9606.ENSP00000357470	9606.ENSP00000220772	0	0	0	0	0	0	0	0.447	0.447
INHBA	THBS2	9606.ENSP00000242208	9606.ENSP00000355751	0	0	0	0	0.094	0	0	0.391	0.425
INHBA	MMP1	9606.ENSP00000242208	9606.ENSP00000322788	0	0	0	0	0.155	0	0	0.545	0.599
ITM2A	NEBL	9606.ENSP00000362395	9606.ENSP00000366326	0	0	0	0	0	0	0	0.414	0.414
ITM2A	STMN2	9606.ENSP00000362395	9606.ENSP00000429243	0	0	0	0	0.063	0	0	0.452	0.465
KLF4	SOX9	9606.ENSP00000363804	9606.ENSP00000245479	0	0	0	0	0	0.101	0	0.584	0.610
KLF4	LGR5	9606.ENSP00000363804	9606.ENSP00000266674	0	0	0	0	0	0.060	0	0.469	0.479
KLF4	TEAD4	9606.ENSP00000363804	9606.ENSP00000352926	0	0	0	0	0.062	0.057	0	0.380	0.403
KLF4	NR5A2	9606.ENSP00000363804	9606.ENSP00000356331	0	0	0	0	0	0.066	0	0.605	0.616
KRT6B	TRIM29	9606.ENSP00000252252	9606.ENSP00000343129	0	0	0	0	0.361	0	0	0.134	0.423
LGR5	SFRP1	9606.ENSP00000266674	9606.ENSP00000220772	0	0	0	0	0.065	0	0	0.391	0.406
LGR5	SOX9	9606.ENSP00000266674	9606.ENSP00000245479	0	0	0	0	0.069	0	0	0.696	0.705
LGR5	MMP7	9606.ENSP00000266674	9606.ENSP00000260227	0	0	0	0	0.062	0	0	0.414	0.427
LOXL2	TIMP1	9606.ENSP00000373783	9606.ENSP00000218388	0	0	0	0	0.107	0	0	0.421	0.461
LPAR1	NME1	9606.ENSP00000363553	9606.ENSP00000337060	0	0	0	0	0	0	0	0.521	0.521
LPAR1	RCAN2	9606.ENSP00000363553	9606.ENSP00000360425	0	0	0	0	0.098	0	0	0.441	0.474
LPAR1	NEDD4L	9606.ENSP00000363553	9606.ENSP00000383199	0	0	0	0	0.052	0.345	0	0.228	0.479
MAD2L1	TRIP13	9606.ENSP00000296509	9606.ENSP00000166345	0	0	0	0	0.890	0.965	0	0.511	0.998
MAD2L1	UBE2S	9606.ENSP00000296509	9606.ENSP00000264552	0	0	0	0	0.305	0.066	0.600	0.201	0.765
MAD2L1	TUBAL3	9606.ENSP00000296509	9606.ENSP00000369784	0	0	0	0	0.063	0.248	0	0.238	0.416
MAD2L1	TPX2	9606.ENSP00000296509	9606.ENSP00000300403	0	0	0	0	0.837	0	0	0.518	0.918
MAD2L1	RRM2	9606.ENSP00000296509	9606.ENSP00000353770	0	0	0	0	0.893	0	0	0.488	0.943
MAD2L1	PRC1	9606.ENSP00000296509	9606.ENSP00000377793	0	0	0	0	0.893	0.058	0	0.595	0.955
MAD2L1	RFC3	9606.ENSP00000296509	9606.ENSP00000369411	0	0	0	0	0.923	0.115	0	0.429	0.958
MAD2L1	NEK2	9606.ENSP00000296509	9606.ENSP00000355966	0	0	0	0	0.799	0.270	0.600	0.506	0.967
MAD2L1	UBE2C	9606.ENSP00000296509	9606.ENSP00000348838	0	0	0	0	0.919	0.347	0.600	0.472	0.987
MAOA	TIMP1	9606.ENSP00000340684	9606.ENSP00000218388	0	0	0	0	0.062	0	0	0.432	0.444
MATN2	THBS2	9606.ENSP00000254898	9606.ENSP00000355751	0	0	0	0	0.096	0.079	0	0.369	0.428
MEP1A	MYO1A	9606.ENSP00000230588	9606.ENSP00000393392	0	0	0	0	0.335	0	0	0.142	0.405
MEP1A	SI	9606.ENSP00000230588	9606.ENSP00000264382	0	0	0	0	0.490	0	0	0.547	0.759
MEP1A	MEP1B	9606.ENSP00000230588	9606.ENSP00000269202	0	0	0	0.902	0.196	0.213	0.800	0.852	0.873
MEP1B	SI	9606.ENSP00000269202	9606.ENSP00000264382	0	0	0	0	0.254	0	0	0.549	0.649
MET	SEMA6A	9606.ENSP00000317272	9606.ENSP00000257414	0	0	0	0	0	0.246	0	0.523	0.626
MET	MMP7	9606.ENSP00000317272	9606.ENSP00000260227	0	0	0	0	0	0	0	0.405	0.405
MET	MMP1	9606.ENSP00000317272	9606.ENSP00000322788	0	0	0	0	0.098	0	0	0.366	0.403
MET	SPP1	9606.ENSP00000317272	9606.ENSP00000378517	0	0	0	0	0.062	0.060	0	0.423	0.447
MET	PLAU	9606.ENSP00000317272	9606.ENSP00000361850	0	0	0	0	0.088	0.056	0	0.462	0.496
METTL7A	SLC4A4	9606.ENSP00000448785	9606.ENSP00000393557	0	0	0	0	0	0	0	0.426	0.426
MMP1	TIMP1	9606.ENSP00000322788	9606.ENSP00000218388	0	0	0	0	0.157	0.869	0.900	0.989	0.999
MMP1	MMP7	9606.ENSP00000322788	9606.ENSP00000260227	0	0	0.265	0.919	0.062	0.213	0.900	0.806	0.926
MMP1	MMP3	9606.ENSP00000322788	9606.ENSP00000299855	0	0	0.298	0.953	0.529	0	0.900	0.912	0.953
MMP1	TGFBI	9606.ENSP00000322788	9606.ENSP00000416330	0	0	0	0	0.213	0.151	0	0.216	0.430
MMP1	SPP1	9606.ENSP00000322788	9606.ENSP00000378517	0	0	0	0	0.049	0	0	0.517	0.521
MMP1	PLAU	9606.ENSP00000322788	9606.ENSP00000361850	0	0	0	0	0.198	0	0	0.603	0.668
MMP12	TIMP1	9606.ENSP00000458585	9606.ENSP00000218388	0	0	0	0	0.085	0.180	0	0.761	0.805
MMP12	MMP3	9606.ENSP00000458585	9606.ENSP00000299855	0	0	0.318	0.946	0.298	0	0.300	0.807	0.517
MMP12	PLAU	9606.ENSP00000458585	9606.ENSP00000361850	0	0	0	0	0.076	0	0	0.403	0.425
MMP12	SPP1	9606.ENSP00000458585	9606.ENSP00000378517	0	0	0	0	0.086	0	0	0.459	0.484
MMP3	TIMP1	9606.ENSP00000299855	9606.ENSP00000218388	0	0	0	0	0.111	0.941	0.900	0.989	0.999
MMP3	SOX9	9606.ENSP00000299855	9606.ENSP00000245479	0	0	0	0	0	0.060	0	0.588	0.596
MMP3	TGFBI	9606.ENSP00000299855	9606.ENSP00000416330	0	0	0	0	0.144	0.151	0	0.253	0.409
MMP3	THBS2	9606.ENSP00000299855	9606.ENSP00000355751	0	0	0	0	0.158	0	0	0.418	0.489
MMP3	PLAU	9606.ENSP00000299855	9606.ENSP00000361850	0	0	0	0	0.098	0	0	0.605	0.628
MMP3	SPP1	9606.ENSP00000299855	9606.ENSP00000378517	0	0	0	0	0.062	0.213	0.900	0.811	0.984
MMP7	TIMP1	9606.ENSP00000260227	9606.ENSP00000218388	0	0	0	0	0	0.180	0	0.924	0.936
MMP7	SOX9	9606.ENSP00000260227	9606.ENSP00000245479	0	0	0	0	0	0.060	0	0.401	0.413
MMP7	SERPINB5	9606.ENSP00000260227	9606.ENSP00000372221	0	0	0	0	0	0.056	0	0.419	0.428
MMP7	PLAU	9606.ENSP00000260227	9606.ENSP00000361850	0	0	0	0	0.065	0	0	0.559	0.570
MMP7	SPP1	9606.ENSP00000260227	9606.ENSP00000378517	0	0	0	0	0.062	0.213	0.900	0.618	0.968
MORC4	SGK2	9606.ENSP00000347821	9606.ENSP00000340608	0	0	0	0	0	0	0	0.554	0.554
MS4A12	SLC4A4	9606.ENSP00000016913	9606.ENSP00000393557	0	0	0	0	0	0	0	0.455	0.455
MS4A12	SLC26A3	9606.ENSP00000016913	9606.ENSP00000345873	0	0	0	0	0.139	0	0	0.505	0.555
MS4A12	ZG16	9606.ENSP00000016913	9606.ENSP00000383563	0	0	0	0	0.088	0	0	0.605	0.624
MSLN	SPP1	9606.ENSP00000372313	9606.ENSP00000378517	0	0	0	0	0.062	0	0	0.595	0.603
MT1F	MT1M	9606.ENSP00000334872	9606.ENSP00000369146	0	0	0	0.969	0.553	0	0	0.523	0.559
MTHFD2	SLC7A5	9606.ENSP00000377617	9606.ENSP00000261622	0	0	0	0	0.274	0	0	0.320	0.485
MTHFD2	PPAT	9606.ENSP00000377617	9606.ENSP00000264220	0.218	0	0	0	0.303	0	0	0.587	0.755
MTHFD2	SHMT2	9606.ENSP00000377617	9606.ENSP00000333667	0.167	0	0.229	0	0.542	0	0.900	0.820	0.993
MTHFD2	PSAT1	9606.ENSP00000377617	9606.ENSP00000365773	0.160	0	0	0	0.246	0	0	0.688	0.785
NEDD4L	UBE2S	9606.ENSP00000383199	9606.ENSP00000264552	0	0	0	0	0.062	0.160	0	0.675	0.721
NEDD4L	SGK2	9606.ENSP00000383199	9606.ENSP00000340608	0	0	0	0	0.075	0.125	0.600	0.612	0.857
NEDD4L	SCNN1B	9606.ENSP00000383199	9606.ENSP00000345751	0	0	0	0	0	0.905	0.900	0.864	0.998
NEDD4L	NR3C2	9606.ENSP00000383199	9606.ENSP00000350815	0	0	0	0	0.062	0.063	0	0.462	0.486
NEK2	TRIP13	9606.ENSP00000355966	9606.ENSP00000166345	0	0	0	0	0.702	0.062	0	0.303	0.788
NEK2	UBE2S	9606.ENSP00000355966	9606.ENSP00000264552	0	0	0	0	0.144	0.123	0.600	0.260	0.748
NEK2	TPX2	9606.ENSP00000355966	9606.ENSP00000300403	0	0	0	0	0.860	0	0	0.625	0.945
NEK2	UBE2C	9606.ENSP00000355966	9606.ENSP00000348838	0	0	0	0	0.825	0.123	0.600	0.557	0.969
NEK2	RRM2	9606.ENSP00000355966	9606.ENSP00000353770	0	0	0	0	0.879	0	0	0.403	0.924
NEK2	PRC1	9606.ENSP00000355966	9606.ENSP00000377793	0	0	0	0	0.800	0	0	0.529	0.902
NFE2L3	OSBPL3	9606.ENSP00000056233	9606.ENSP00000315410	0	0	0	0	0.062	0	0	0.668	0.676
NME1	SORD	9606.ENSP00000337060	9606.ENSP00000267814	0	0	0	0	0.074	0.426	0	0.138	0.503
NME1	SERPINB5	9606.ENSP00000337060	9606.ENSP00000372221	0	0	0	0	0.048	0	0	0.436	0.440
NME1	RRM2	9606.ENSP00000337060	9606.ENSP00000353770	0	0	0	0	0.259	0	0.900	0.081	0.926
